Class Name;ATFD;CBO;DAC;DIT;LCOM;MPC;NCSS;NOAC;NOAM;NOA;SIZE2;NOC;NOM;NOO;NOOM;NOPA;RFC;TCC;WOC;WMC
com.amaze.filemanager.AmazeFileManagerModule;0;2;0;3;1;2;2;0;0;0;20;0;1;20;1;0;4;0.0;1.0;1
com.amaze.filemanager.LogHelper;0;2;0;1;1;1;5;0;1;0;14;N/A;2;14;0;0;4;0.0;1.0;3
com.amaze.filemanager.TagsHelper;0;1;0;1;1;4;2;0;1;0;14;N/A;2;14;0;0;6;0.0;1.0;2
com.amaze.filemanager.adapters.ColorAdapter;0;5;2;3;1;15;18;0;2;5;78;0;4;76;1;0;13;0.3333;1.0;6
com.amaze.filemanager.adapters.ColorAdapter.OnColorSelected;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.adapters.CompressedExplorerAdapter;24;26;8;2;2;120;172;0;9;15;72;0;15;57;5;1;90;0.2857;1.0;44
com.amaze.filemanager.adapters.HiddenAdapter;7;12;7;2;2;38;45;0;4;10;58;0;6;48;1;0;39;0.3;1.0;12
com.amaze.filemanager.adapters.RecyclerAdapter;0;45;10;2;2;1;666;1;24;39;112;0;30;73;5;1;167;0.4335;0.9655;237
com.amaze.filemanager.adapters.RecyclerAdapter.ListElemType;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.adapters.RecyclerAdapter.ListItem;1;2;1;1;2;1;18;3;8;8;31;0;11;23;0;0;11;0.3571;0.625;17
com.amaze.filemanager.adapters.RecyclerAdapter.OnImageProcessed;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.adapters.data.CompressedObjectParcelable;0;4;3;1;3;11;60;0;3;13;32;0;7;21;1;8;29;0.0;1.0;17
com.amaze.filemanager.adapters.data.CompressedObjectParcelable.Sorter;1;1;0;1;1;1;11;0;1;0;22;0;1;31;0;0;2;0.0;1.0;7
com.amaze.filemanager.adapters.data.IconDataParcelable;0;7;2;1;2;10;27;2;4;11;30;0;7;21;0;4;12;0.5;0.5;10
com.amaze.filemanager.adapters.data.LayoutElementParcelable;0;14;4;1;2;46;84;2;6;18;42;0;12;26;1;13;38;0.3333;0.6667;27
com.amaze.filemanager.adapters.data.StorageDirectoryParcelable;0;2;2;1;2;6;13;0;2;6;23;0;5;19;1;3;9;0.0;1.0;5
com.amaze.filemanager.adapters.glide.AppsAdapterPreloadModel;1;3;2;1;2;23;21;1;5;4;24;0;6;20;0;0;16;0.2;0.8;10
com.amaze.filemanager.adapters.glide.RecyclerPreloadModelProvider;2;2;1;1;2;12;21;0;2;2;19;0;3;17;0;0;7;0.0;1.0;8
com.amaze.filemanager.adapters.glide.RecyclerPreloadSizeProvider;0;4;2;1;1;2;7;0;3;3;20;0;4;17;0;0;9;0.6667;1.0;6
com.amaze.filemanager.adapters.glide.RecyclerPreloadSizeProvider.RecyclerPreloadSizeProviderCallback;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.adapters.glide.RecyclerPreloadSizeProvider.SizeViewTarget;0;1;0;3;1;2;2;0;1;10;58;N/A;2;53;0;0;4;0.0;1.0;2
com.amaze.filemanager.adapters.glide.apkimage.ApkImageDataFetcher;4;3;2;1;5;6;14;0;5;2;25;0;6;23;0;0;11;0.0;1.0;7
com.amaze.filemanager.adapters.glide.apkimage.ApkImageModelLoader;0;2;1;1;2;5;3;0;2;1;18;0;3;17;0;0;10;0.0;1.0;3
com.amaze.filemanager.adapters.glide.apkimage.ApkImageModelLoaderFactory;0;2;1;1;2;0;2;0;2;1;18;0;3;17;0;0;4;0.0;1.0;3
com.amaze.filemanager.adapters.glide.cloudicon.CloudIconModelFactory;0;2;1;1;2;0;2;0;2;1;18;0;3;17;0;0;4;0.0;1.0;3
com.amaze.filemanager.adapters.glide.cloudicon.CloudIconModelLoader;1;3;1;1;2;7;3;0;2;1;18;0;3;17;0;0;8;0.0;1.0;8
com.amaze.filemanager.application.AppConfig;4;44;10;6;5;43;60;5;14;107;292;0;17;283;3;0;57;0.0588;0.6471;27
com.amaze.filemanager.application.GlideApplication;1;1;0;5;1;3;2;0;0;97;265;1;1;266;1;0;4;0.0;1.0;1
com.amaze.filemanager.asynchronous.AbstractRepeatingRunnable;0;3;1;1;1;4;7;0;2;1;17;2;3;16;0;0;8;1.0;1.0;4
com.amaze.filemanager.asynchronous.SaveOnDataUtilsChange;2;7;2;1;1;9;12;0;5;2;25;0;6;23;0;0;16;1.0;1.0;8
com.amaze.filemanager.asynchronous.asynctasks.AsyncTaskResult;0;1;2;1;0;0;4;0;0;2;16;0;2;14;0;2;2;0.0;0.0;2
com.amaze.filemanager.asynchronous.asynctasks.AsyncTaskResult.Callback;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.asynchronous.asynctasks.CloudLoaderAsyncTask;6;11;4;2;1;152;257;0;1;6;35;0;4;32;2;0;43;1.0;1.0;58
com.amaze.filemanager.asynchronous.asynctasks.CountItemsOrAndSizeTask;2;8;3;2;1;18;26;0;2;6;36;0;5;33;2;0;19;0.3333;1.0;9
com.amaze.filemanager.asynchronous.asynctasks.DbViewerTask;4;4;6;2;1;51;86;0;3;10;43;0;8;36;4;0;38;0.381;1.0;23
com.amaze.filemanager.asynchronous.asynctasks.DeleteTask;12;22;4;2;1;54;72;0;3;7;39;0;7;35;2;0;48;0.6;1.0;25
com.amaze.filemanager.asynchronous.asynctasks.GenerateHashesTask;6;9;4;2;1;57;85;0;4;8;39;0;6;34;1;0;39;0.6;1.0;20
com.amaze.filemanager.asynchronous.asynctasks.LoadFilesListTask;13;25;5;2;2;215;322;0;13;10;51;0;16;44;2;0;107;0.5524;1.0;130
com.amaze.filemanager.asynchronous.asynctasks.LoadFolderSpaceDataTask;7;9;5;2;1;34;47;0;3;8;39;0;6;34;2;0;34;0.5;1.0;14
com.amaze.filemanager.asynchronous.asynctasks.MoveFiles;10;19;4;2;1;91;126;0;3;11;41;0;5;33;1;0;64;0.8333;1.0;33
com.amaze.filemanager.asynchronous.asynctasks.PrepareCopyTask;2;22;7;2;1;28;162;0;8;20;57;0;12;40;3;0;83;0.5636;1.0;60
com.amaze.filemanager.asynchronous.asynctasks.PrepareCopyTask.CopyNode;3;3;4;1;4;28;45;3;7;6;26;0;8;20;0;0;30;0.1429;0.5714;15
com.amaze.filemanager.asynchronous.asynctasks.PrepareCopyTask.DialogState;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.asynchronous.asynctasks.SearchAsyncTask;0;9;4;2;1;52;66;1;7;10;48;0;12;41;4;0;47;0.2545;0.9091;31
com.amaze.filemanager.asynchronous.asynctasks.SearchAsyncTask.SearchFilter;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.asynchronous.asynctasks.texteditor.read.ReadTextFileCallable;4;10;3;1;1;29;55;0;2;6;22;0;3;16;0;0;33;1.0;1.0;15
com.amaze.filemanager.asynchronous.asynctasks.texteditor.write.WriteTextFileCallable;5;11;5;1;1;30;51;0;2;6;22;0;3;16;0;0;27;1.0;1.0;19
com.amaze.filemanager.asynchronous.broadcast_receivers.PackageReceiver;1;1;1;2;1;9;10;0;1;1;34;0;2;33;0;0;8;0.0;1.0;2
com.amaze.filemanager.asynchronous.loaders.AppListLoader;0;6;3;3;1;1;70;0;4;22;88;0;10;68;5;0;45;0.1944;1.0;33
com.amaze.filemanager.asynchronous.loaders.AppListLoader.AppsDataPair;0;3;0;2;0;1;1;0;0;2;19;0;1;18;0;0;2;0.0;0.0;1
com.amaze.filemanager.asynchronous.management.ServiceWatcherUtil;0;25;6;1;2;10;26;0;4;9;26;0;5;17;0;0;24;0.3333;1.0;11
com.amaze.filemanager.asynchronous.management.ServiceWatcherUtil.ServiceStatusCallbacks;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.asynchronous.management.ServiceWatcherUtil.ServiceWatcherRepeatingRunnable;4;4;2;2;1;27;41;0;1;3;21;N/A;2;18;0;0;19;0.0;1.0;15
com.amaze.filemanager.asynchronous.management.ServiceWatcherUtil.WaitNotificationThread;3;3;1;2;1;10;18;0;1;2;20;N/A;2;18;0;0;11;0.0;1.0;7
com.amaze.filemanager.asynchronous.services.AbstractProgressiveService;7;23;0;4;4;186;107;0;12;110;302;5;25;301;2;0;74;0.0659;1.0;40
com.amaze.filemanager.asynchronous.services.AbstractProgressiveService.ProgressListener;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.asynchronous.services.CopyService;1;23;12;5;6;82;50;8;12;133;340;0;15;316;3;0;73;0.0857;0.4667;16
com.amaze.filemanager.asynchronous.services.CopyService.DoInBackground;9;17;2;2;1;82;49;0;2;7;36;0;4;32;1;0;47;1.0;1.0;12
com.amaze.filemanager.asynchronous.services.CopyService.DoInBackground.Copy;10;20;1;1;1;82;100;0;3;2;18;0;4;16;0;0;45;1.0;1.0;32
com.amaze.filemanager.asynchronous.services.DecryptService;1;22;13;5;7;28;45;8;12;131;339;0;16;317;4;0;68;0.075;0.5;16
com.amaze.filemanager.asynchronous.services.DecryptService.BackgroundTask;6;11;0;2;1;25;24;0;1;2;29;0;2;30;1;0;27;1.0;1.0;6
com.amaze.filemanager.asynchronous.services.EncryptService;1;24;13;5;6;22;43;8;12;132;339;0;15;316;3;0;67;0.0857;0.4667;15
com.amaze.filemanager.asynchronous.services.EncryptService.BackgroundTask;5;10;0;2;1;20;23;0;1;2;29;0;2;30;1;0;25;1.0;1.0;5
com.amaze.filemanager.asynchronous.services.ExtractService;1;18;11;5;5;88;46;8;13;127;335;0;16;317;3;0;72;0.0833;0.5;16
com.amaze.filemanager.asynchronous.services.ExtractService.DoWork;11;16;4;2;1;88;104;0;2;10;41;0;6;34;3;0;61;1.0;1.0;31
com.amaze.filemanager.asynchronous.services.ftp.FtpTileService;6;5;0;5;3;38;27;0;2;109;291;0;5;292;3;0;29;0.0;1.0;10
com.amaze.filemanager.crashreport.ErrorActivity;0;12;4;12;2;6;175;0;15;138;776;0;19;747;4;0;103;0.0585;1.0;40
com.amaze.filemanager.crashreport.ErrorActivity.ErrorInfo;0;2;2;1;3;6;13;0;3;6;23;0;5;19;0;1;9;0.0;1.0;5
com.amaze.filemanager.database.CloudContract;0;2;1;1;0;0;0;0;0;9;21;0;0;12;0;0;0;0.0;0.0;0
com.amaze.filemanager.database.CloudHandler;0;13;3;1;1;40;18;0;5;10;28;0;6;18;0;0;24;1.0;1.0;11
com.amaze.filemanager.database.CryptHandler;2;9;1;1;2;33;12;0;6;1;20;0;7;19;0;0;24;0.6667;1.0;8
com.amaze.filemanager.database.CryptHandler.CryptHandlerHolder;1;2;1;1;0;2;0;0;0;1;13;0;0;12;0;0;3;0.0;0.0;0
com.amaze.filemanager.database.ExplorerDatabase;0;13;2;2;5;10;23;0;1;38;80;0;5;45;0;0;10;0.0;1.0;5
com.amaze.filemanager.database.SortHandler;4;9;1;1;1;33;21;0;6;1;20;0;7;19;0;0;27;0.4;1.0;10
com.amaze.filemanager.database.SortHandler.SortHandlerHolder;1;2;1;1;0;2;0;0;0;1;13;0;0;12;0;0;3;0.0;0.0;0
com.amaze.filemanager.database.TabHandler;2;6;1;1;2;30;12;0;6;1;20;0;7;19;0;0;25;0.6667;1.0;8
com.amaze.filemanager.database.TabHandler.TabHandlerHolder;1;2;1;1;0;2;0;0;0;1;13;0;0;12;0;0;3;0.0;0.0;0
com.amaze.filemanager.database.UtilitiesDatabase;0;18;2;2;8;4;78;0;1;40;85;0;8;48;0;0;13;0.0;1.0;8
com.amaze.filemanager.database.UtilsHandler;10;27;3;1;1;217;158;0;20;3;36;0;21;33;0;0;104;0.9105;1.0;60
com.amaze.filemanager.database.UtilsHandler.Operation;N/A;N/A;N/A;N/A;N/A;N/A;0;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.database.daos.BookmarkEntryDao;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.database.daos.CloudEntryDao;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.database.daos.EncryptedEntryDao;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.database.daos.GridEntryDao;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.database.daos.HiddenEntryDao;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.database.daos.HistoryEntryDao;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.database.daos.ListEntryDao;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.database.daos.SftpEntryDao;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.database.daos.SmbEntryDao;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.database.daos.SortDao;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.database.daos.TabDao;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.database.models.OperationData;1;4;2;1;0;13;31;0;0;6;22;0;4;16;1;6;11;0.0;0.0;13
com.amaze.filemanager.database.models.StringWrapper;0;5;1;1;0;0;2;0;0;1;15;0;2;14;1;1;2;0.0;0.0;2
com.amaze.filemanager.database.models.explorer.CloudEntry;1;9;2;1;3;0;8;6;6;3;23;0;8;20;0;0;9;0.2;0.0;8
com.amaze.filemanager.database.models.explorer.EncryptedEntry;1;9;2;1;3;0;8;6;6;3;23;0;8;20;0;0;9;0.2;0.0;8
com.amaze.filemanager.database.models.explorer.Sort;1;4;1;1;0;0;2;0;0;2;15;0;1;13;0;2;1;0.0;0.0;1
com.amaze.filemanager.database.models.explorer.Tab;1;6;1;1;1;1;8;0;1;3;17;0;2;14;0;3;3;0.0;1.0;4
com.amaze.filemanager.database.models.utilities.Bookmark;1;4;0;3;0;1;1;0;0;3;19;0;1;16;0;0;2;0.0;0.0;1
com.amaze.filemanager.database.models.utilities.Grid;1;4;0;2;0;1;1;0;0;2;17;0;1;15;0;0;2;0.0;0.0;1
com.amaze.filemanager.database.models.utilities.Hidden;1;4;0;2;0;1;1;0;0;2;17;0;1;15;0;0;2;0.0;0.0;1
com.amaze.filemanager.database.models.utilities.History;1;4;0;2;0;1;1;0;0;2;17;0;1;15;0;0;2;0.0;0.0;1
com.amaze.filemanager.database.models.utilities.List;1;4;0;2;0;1;1;0;0;2;17;0;1;15;0;0;2;0.0;0.0;1
com.amaze.filemanager.database.models.utilities.OperationData;1;8;1;1;0;7;2;0;0;2;16;5;2;14;1;2;7;0.0;0.0;2
com.amaze.filemanager.database.models.utilities.OperationDataWithName;1;6;1;2;0;1;2;0;0;3;18;3;1;15;0;1;2;0.0;0.0;1
com.amaze.filemanager.database.models.utilities.SftpEntry;1;5;1;3;0;11;10;0;0;6;23;0;2;17;1;3;9;0.0;0.0;4
com.amaze.filemanager.database.models.utilities.SmbEntry;1;4;0;3;0;1;1;0;0;3;19;0;1;16;0;0;2;0.0;0.0;1
com.amaze.filemanager.database.typeconverters.EncryptedStringTypeConverter;2;5;1;1;1;7;8;0;2;1;15;0;2;14;0;0;8;1.0;1.0;4
com.amaze.filemanager.database.typeconverters.OpenModeTypeConverter;0;2;0;1;2;2;2;0;2;0;14;0;2;14;0;0;4;0.0;1.0;2
com.amaze.filemanager.file_operations.exceptions.CloudPluginException;0;6;0;3;0;0;0;0;0;0;35;0;0;35;0;0;0;0.0;0.0;0
com.amaze.filemanager.file_operations.exceptions.ShellNotRunningException;0;9;0;3;0;1;1;0;0;0;36;0;1;36;0;0;2;0.0;0.0;1
com.amaze.filemanager.file_operations.exceptions.StreamNotFoundException;0;2;1;3;0;4;4;0;0;1;40;0;4;39;0;0;6;0.0;0.0;4
com.amaze.filemanager.file_operations.filesystem.OpenMode;N/A;N/A;N/A;N/A;N/A;N/A;1;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.file_operations.filesystem.StorageNaming;0;3;0;1;1;1;13;0;1;4;17;N/A;1;13;0;0;2;0.0;1.0;5
com.amaze.filemanager.file_operations.filesystem.StorageNaming.DeviceDescription;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.file_operations.filesystem.cloud.CloudStreamServer;4;4;4;1;4;181;42;0;3;19;37;1;6;18;0;0;24;0.0;1.0;16
com.amaze.filemanager.file_operations.filesystem.cloud.CloudStreamServer.HTTPSession;4;4;2;1;1;174;306;0;11;2;27;0;12;25;0;0;89;0.2364;1.0;100
com.amaze.filemanager.file_operations.filesystem.cloud.CloudStreamServer.Response;1;4;3;1;1;1;5;0;1;4;19;0;3;15;0;4;5;0.0;1.0;3
com.amaze.filemanager.file_operations.filesystem.cloud.CloudStreamSource;0;4;2;3;2;6;23;2;5;5;47;0;8;42;2;0;15;0.619;0.7143;13
com.amaze.filemanager.file_operations.filesystem.cloud.CloudStreamer;0;7;4;2;2;27;57;0;4;27;35;0;6;24;1;0;29;0.3;1.0;18
com.amaze.filemanager.file_operations.filesystem.compressed.ArchivePasswordCache;1;2;1;1;2;15;17;0;13;1;55;0;17;67;3;0;33;0.8462;1.0;17
com.amaze.filemanager.file_operations.filesystem.compressed.ArchivePasswordCache.ArchivePasswordCacheHolder;0;1;1;1;0;0;0;0;0;1;13;0;0;12;0;0;1;0.0;0.0;0
com.amaze.filemanager.file_operations.filesystem.smbstreamer.StreamServer;4;4;5;1;3;176;22;0;2;20;36;1;4;16;0;0;17;0.0;1.0;8
com.amaze.filemanager.file_operations.filesystem.smbstreamer.StreamServer.HTTPSession;4;4;2;1;1;174;306;0;11;2;27;0;12;25;0;0;89;0.2364;1.0;100
com.amaze.filemanager.file_operations.filesystem.smbstreamer.StreamServer.Response;0;4;3;1;1;1;4;0;1;4;18;0;2;14;0;4;4;0.0;1.0;2
com.amaze.filemanager.file_operations.filesystem.smbstreamer.StreamSource;0;4;3;3;3;11;30;4;7;7;51;0;10;44;2;0;22;0.3889;0.5556;17
com.amaze.filemanager.file_operations.filesystem.smbstreamer.Streamer;1;6;4;2;3;34;66;0;5;26;33;0;7;23;1;0;32;0.1333;1.0;24
com.amaze.filemanager.file_operations.filesystem.streams.RandomAccessStream;0;4;0;2;4;4;11;0;2;2;36;2;10;34;4;0;12;0.1333;1.0;11
com.amaze.filemanager.file_operations.filesystem.usb.SingletonUsbOtg;0;3;3;1;2;2;12;2;7;3;23;0;8;20;0;0;10;0.619;0.7143;11
com.amaze.filemanager.file_operations.filesystem.usb.UsbOtgRepresentation;0;2;1;1;0;2;11;0;0;3;18;0;3;15;2;3;5;0.0;0.0;9
com.amaze.filemanager.file_operations.utils.OnLowMemory;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.file_operations.utils.UpdatePosition;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.filesystem.CustomFileObserver;1;2;4;2;1;15;60;1;6;28;46;0;9;31;2;0;28;0.25;0.875;20
com.amaze.filemanager.filesystem.CustomFileObserver.FileTimerTask;3;1;3;1;1;15;24;0;2;3;19;0;3;16;0;0;14;0.0;1.0;9
com.amaze.filemanager.filesystem.EditableFileAbstraction;3;6;4;1;0;14;34;0;0;4;17;0;1;13;0;4;16;0.0;0.0;9
com.amaze.filemanager.filesystem.EditableFileAbstraction.Scheme;N/A;N/A;N/A;N/A;N/A;N/A;0;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.filesystem.FileUtil;2;18;0;1;2;72;132;0;2;0;14;0;2;14;0;0;63;0.0;1.0;32
com.amaze.filemanager.filesystem.HybridFile;3;66;3;1;1;463;830;4;48;6;68;1;50;62;0;0;183;0.6773;0.9167;316
com.amaze.filemanager.filesystem.HybridFileParcelable;0;41;3;2;4;66;68;11;16;16;101;0;26;90;5;0;62;0.1569;0.3889;35
com.amaze.filemanager.filesystem.MediaStoreHack;7;4;1;1;1;98;156;0;9;3;24;0;9;21;0;0;52;0.2778;1.0;34
com.amaze.filemanager.filesystem.Operations;9;25;2;1;3;43;405;0;9;11;32;0;9;21;0;0;36;0.1667;1.0;128
com.amaze.filemanager.filesystem.Operations.ErrorCallBack;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
com.amaze.filemanager.filesystem.PasteHelper;6;12;4;1;2;26;57;2;9;9;32;N/A;11;25;0;0;32;0.4444;0.7778;20
com.amaze.filemanager.filesystem.RootHelper;4;14;1;1;4;52;88;0;10;4;26;0;10;22;0;0;44;0.0667;1.0;36
com.amaze.filemanager.filesystem.cloud.CloudUtil;2;23;1;1;1;64;129;0;6;1;19;0;6;18;0;0;61;0.2;1.0;33
com.amaze.filemanager.filesystem.compressed.CompressedHelper;0;28;1;1;2;76;80;0;14;15;41;0;14;26;0;0;43;0.022;1.0;54
